"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-09-17 16:00:00",5.86,8.44,5.83
"2021-09-17 17:00:00",7.04,8.85,5.65
"2021-09-17 18:00:00",8.55,9.14,5.9
"2021-09-17 19:00:00",12.39,9.97,5.89
"2021-09-17 20:00:00",23.54,11.8,6.47
"2021-09-17 21:00:00",29.16,16.12,10.15
"2021-09-17 22:00:00",22.71,32.8,20.48
"2021-09-17 23:00:00",16.36,13.18,7.9
"2021-09-18 00:00:00",9.18,10.15,6.13
"2021-09-18 01:00:00",8.11,10.72,5.97
"2021-09-18 02:00:00",6.14,9.53,5.42
"2021-09-18 03:00:00",17.07,9.52,5.65
"2021-09-18 04:00:00",11.43,13.82,8.37
"2021-09-18 05:00:00",5.99,13.49,9.31
"2021-09-18 06:00:00",7.67,9.62,7.51
"2021-09-18 07:00:00",8.07,6.99,5.89
"2021-09-18 08:00:00",7.48,6.18,5.39
"2021-09-18 09:00:00",11.3,6.33,5.08
"2021-09-18 10:00:00",10.59,6.85,5.17
"2021-09-18 11:00:00",6.36,6.7,4.53
"2021-09-18 12:00:00",8.33,7.7,4.65
"2021-09-18 13:00:00",8.94,9.04,5.6
"2021-09-18 14:00:00",3.78,9.04,4.96
"2021-09-18 15:00:00",9.51,10.95,5.79
"2021-09-18 16:00:00",13.23,9.72,5.81
"2021-09-18 17:00:00",13.44,11.89,7.52
"2021-09-18 18:00:00",13.19,12.12,8.71
"2021-09-18 19:00:00",16.12,13.8,9.7
"2021-09-18 20:00:00",29.74,15.28,11.43
"2021-09-18 21:00:00",39.3,23.88,19.43
"2021-09-18 22:00:00",21.4,10.5,7.55
"2021-09-18 23:00:00",9.79,7.59,5.47
"2021-09-19 00:00:00",7.96,6.2,4.32
"2021-09-19 01:00:00",2.31,4.82,3.07
"2021-09-19 02:00:00",1.05,4.47,2.86
"2021-09-19 03:00:00",0.93,4.78,2.97
"2021-09-19 04:00:00",0,3.51,2.19
"2021-09-19 05:00:00",-0.32,3.33,2.26
"2021-09-19 06:00:00",4.62,4.47,3.25
"2021-09-19 07:00:00",3.55,6.63,4.06
"2021-09-19 08:00:00",1.64,7.54,4.53
"2021-09-19 09:00:00",4.13,8.17,4.71
"2021-09-19 10:00:00",4.33,8.89,4.59
"2021-09-19 11:00:00",0.85,7.22,3.62
"2021-09-19 12:00:00",-0.1,7.58,3.6
"2021-09-19 13:00:00",0.24,7,3.36
"2021-09-19 14:00:00",0.86,6.86,3.11
"2021-09-19 15:00:00",1.17,6.23,2.97
"2021-09-19 16:00:00",1.34,5.98,3.04
"2021-09-19 17:00:00",1.37,4.96,2.75
"2021-09-19 18:00:00",2.92,4.1,2.35
"2021-09-19 19:00:00",6.8,6.88,3.63
"2021-09-19 20:00:00",19.78,5.68,3.18
"2021-09-19 21:00:00",24.41,7.16,4.4
"2021-09-19 22:00:00",18.62,11.27,8.8
"2021-09-19 23:00:00",7.67,6.52,3.96
"2021-09-20 00:00:00",5.96,6.96,3.82
"2021-09-20 01:00:00",4.59,8.58,4.36
"2021-09-20 02:00:00",3.99,9.59,4.62
"2021-09-20 03:00:00",4.62,8.89,4.52
"2021-09-20 04:00:00",3.84,9.48,4.48
"2021-09-20 05:00:00",5.1,9.88,4.89
"2021-09-20 06:00:00",11.66,8.18,4.19
"2021-09-20 07:00:00",31.66,16.23,5.43
"2021-09-20 08:00:00",36.47,11.96,5.47
"2021-09-20 09:00:00",14.43,8.56,4.45
"2021-09-20 10:00:00",7.08,5.53,2.54
"2021-09-20 11:00:00",5.01,6.4,3.26
"2021-09-20 12:00:00",5.2,5.82,3.27
"2021-09-20 13:00:00",3.52,5.73,3.33
"2021-09-20 14:00:00",2.75,7.92,4.69
"2021-09-20 15:00:00",5.35,10.42,5.79
"2021-09-20 16:00:00",7.42,9.09,4.93
"2021-09-20 17:00:00",6.51,7,3.57
"2021-09-20 18:00:00",5.17,7.63,4.26
"2021-09-20 19:00:00",7.41,10.15,5.59
"2021-09-20 20:00:00",12.71,10.76,6.66
"2021-09-20 21:00:00",15.7,11.82,6.88
"2021-09-20 22:00:00",12.13,11.08,7.21
"2021-09-20 23:00:00",6.71,18.47,11.89
"2021-09-21 00:00:00",4.73,17.65,10.49
"2021-09-21 01:00:00",12.76,15.2,10.3
"2021-09-21 02:00:00",13.95,13.5,9.08
"2021-09-21 03:00:00",14.16,13.67,8.77
"2021-09-21 04:00:00",5.48,11.73,7.69
"2021-09-21 05:00:00",4.1,10.8,7.59
"2021-09-21 06:00:00",6.14,13.79,9.06
"2021-09-21 07:00:00",23.88,11.47,7.65
"2021-09-21 08:00:00",37.5,13.05,7.16
"2021-09-21 09:00:00",29.59,15.35,7.41
"2021-09-21 10:00:00",11.64,10.72,5.21
"2021-09-21 11:00:00",4.48,4.07,1.85
"2021-09-21 12:00:00",4.26,5.4,1.72
"2021-09-21 12:01:00",
"2021-09-21 13:00:00",,5.01,2.62
"2021-09-21 13:01:00",
"2021-09-21 14:00:00",,6.73,3.61
"2021-09-21 15:00:00",,9.79,5.21
"2021-09-21 16:00:00",,11.61,7.42
"2021-09-21 17:00:00",,9.77,6.41
"2021-09-21 18:00:00",,9.87,5.02
"2021-09-21 19:00:00",,5.91,3.36
"2021-09-21 20:00:00",,5.26,3.31
"2021-09-21 21:00:00",,10.37,7.72
"2021-09-21 22:00:00",,7.85,5.78
"2021-09-21 23:00:00",,3.95,2.82
"2021-09-22 00:00:00",,4.13,3.12
"2021-09-22 01:00:00",,3.48,2.38
"2021-09-22 02:00:00",,4.39,2.9
"2021-09-22 03:00:00",,5.43,3.9
"2021-09-22 04:00:00",,5.38,3.48
"2021-09-22 05:00:00",,4.6,2.81
"2021-09-22 06:00:00",,4.14,2.41
"2021-09-22 07:00:00",,5,2.46
"2021-09-22 08:00:00",,9.31,3.35
"2021-09-22 09:00:00",,8.12,3.01
"2021-09-22 10:00:00",,11.11,3.22
"2021-09-22 11:00:00",,13.09,3.62
"2021-09-22 12:00:00",,10.21,3.18
"2021-09-22 13:00:00",,10.93,3.32
"2021-09-22 14:00:00",,8.68,3.02
"2021-09-22 15:00:00",,8.34,3.3
"2021-09-22 16:00:00",,10.89,3.69
"2021-09-22 17:00:00",,10.46,3.96
"2021-09-22 18:00:00",,9.33,3.65
"2021-09-22 19:00:00",,10.07,3.95
"2021-09-22 20:00:00",,9.69,4.29
"2021-09-22 21:00:00",,9.39,5.14
"2021-09-22 22:00:00",,7.08,4.25
"2021-09-22 23:00:00",,6.37,3.61
"2021-09-23 00:00:00",,6.29,3.49
"2021-09-23 01:00:00",,5.88,3.12
"2021-09-23 02:00:00",,2.98,1.75
"2021-09-23 03:00:00",,1.74,1.08
"2021-09-23 04:00:00",,1.37,0.76
"2021-09-23 05:00:00",,1.41,0.65
"2021-09-23 06:00:00",,1.77,0.77
"2021-09-23 07:00:00",,1.81,0.74
"2021-09-23 08:00:00",,3.66,1.37
"2021-09-23 09:00:00",,6.03,2.25
"2021-09-23 10:00:00",,11.64,4.3
"2021-09-23 11:00:00",,13.35,6.18
"2021-09-23 12:00:00",,15.22,7.5
"2021-09-23 13:00:00",,15.91,7.36
"2021-09-23 14:00:00",5.05,13.99,7.34
"2021-09-23 15:00:00",5.33,14.84,7.37
"2021-09-23 16:00:00",5.34,13.38,7.19
"2021-09-23 17:00:00",8.94,17.61,8.86
"2021-09-23 18:00:00",10.13,17.32,8.95
"2021-09-23 19:00:00",10.66,15.83,8.2
"2021-09-23 20:00:00",16.11,15.55,8.57
"2021-09-23 21:00:00",19.84,16.3,9.09
"2021-09-23 22:00:00",14.96,14.96,8.16
"2021-09-23 23:00:00",10.4,11.58,7.12
"2021-09-24 00:00:00",4.45,9.56,5.14
"2021-09-24 01:00:00",3.07,8.45,3.97
"2021-09-24 02:00:00",3.11,4.45,2.39
"2021-09-24 03:00:00",2.55,3.46,2.2
"2021-09-24 04:00:00",2.73,3.83,3.08
"2021-09-24 05:00:00",2.92,4.01,2.96
"2021-09-24 06:00:00",4.26,3.56,2.5
"2021-09-24 07:00:00",7.39,5.58,2.4
"2021-09-24 08:00:00",11.52,7.84,3.17
"2021-09-24 09:00:00",10.36,4.92,2.12
"2021-09-24 10:00:00",9.03,6,1.81
"2021-09-24 11:00:00",10.09,5.38,1.95
"2021-09-24 12:00:00",6.71,5.75,1.78
"2021-09-24 13:00:00",6.35,6.61,1.73
"2021-09-24 14:00:00",7.03,4.77,1.66
"2021-09-24 15:00:00",8.74,6.45,2.41
"2021-09-24 16:00:00",8.98,6.19,2.56
"2021-09-24 17:00:00",8.86,4.03,2.12
"2021-09-24 18:00:00",12.8,5.02,2.48
"2021-09-24 19:00:00",11.21,5.92,2.71
"2021-09-24 20:00:00",10.5,3.57,2.35
"2021-09-24 21:00:00",10.41,4.28,3.18
"2021-09-24 22:00:00",7.98,3.2,2.33
"2021-09-24 23:00:00",6.31,3.71,3.08
"2021-09-25 00:00:00",6,2.56,1.8
"2021-09-25 01:00:00",5.96,2.43,1.58
"2021-09-25 02:00:00",5.18,1.8,1.29
"2021-09-25 03:00:00",3.39,1.79,1.18
"2021-09-25 04:00:00",3.11,2.38,1.75
"2021-09-25 05:00:00",2.82,3.03,2.08
"2021-09-25 06:00:00",4.26,3.59,2.64
"2021-09-25 07:00:00",5.61,3.57,2.6
"2021-09-25 08:00:00",10.3,6.48,3.65
"2021-09-25 09:00:00",12.56,7.79,2.53
"2021-09-25 10:00:00",8.37,5.13,1.7
"2021-09-25 11:00:00",7.79,5.79,1.48
"2021-09-25 12:00:00",6.31,3.86,1.11
"2021-09-25 13:00:00",4.26,3.56,1.59
"2021-09-25 14:00:00",4.48,3.61,2.07
"2021-09-25 15:00:00",4.99,4.26,2.46
"2021-09-25 16:00:00",5.6,4.08,2.71
"2021-09-25 17:00:00",12.68,5.99,3.12
"2021-09-25 18:00:00",10.84,5.84,3.24
"2021-09-25 19:00:00",7.06,3.81,2.3
"2021-09-25 20:00:00",8.16,3.93,2.34
"2021-09-25 21:00:00",6,3.91,2.34
"2021-09-25 22:00:00",4.7,3.54,2.15
"2021-09-25 23:00:00",3.46,3.51,1.99
"2021-09-26 00:00:00",3.63,2.53,1.33
"2021-09-26 01:00:00",3.18,1.93,0.83
"2021-09-26 02:00:00",2.87,1.19,0.68
"2021-09-26 03:00:00",2.09,1.52,0.79
"2021-09-26 04:00:00",2.85,1.28,0.75
"2021-09-26 05:00:00",2.97,1.51,0.69
"2021-09-26 06:00:00",2.36,1.16,0.6
"2021-09-26 07:00:00",3.8,1.54,0.75
"2021-09-26 08:00:00",5.43,1.96,0.73
"2021-09-26 09:00:00",3.49,3.51,0.81
"2021-09-26 10:00:00",3.81,5.01,1.47
"2021-09-26 11:00:00",3.86,9.37,2.79
"2021-09-26 12:00:00",4.5,9.15,3.41
"2021-09-26 13:00:00",4.15,13.44,3.7
"2021-09-26 14:00:00",3.78,12.58,3.4
"2021-09-26 15:00:00",4.74,16.86,4.01
"2021-09-26 16:00:00",5.38,9.96,2.41
"2021-09-26 17:00:00",5.19,5.15,2.25
"2021-09-26 18:00:00",5.93,3.2,1.52
"2021-09-26 19:00:00",9.54,3.05,1.64
"2021-09-26 20:00:00",10.37,3.87,2.02
"2021-09-26 21:00:00",11.76,4.6,2.76
"2021-09-26 22:00:00",14.07,4.82,2.53
"2021-09-26 23:00:00",9.97,6.26,3.73
"2021-09-27 00:00:00",5.64,3.67,2.16
"2021-09-27 01:00:00",4.66,4.1,2.1
"2021-09-27 02:00:00",4.57,5.33,2.73
"2021-09-27 03:00:00",3.28,3.86,1.76
"2021-09-27 04:00:00",4.2,3.36,1.78
"2021-09-27 05:00:00",4.64,3.68,2
"2021-09-27 06:00:00",5.6,3.69,2.06
"2021-09-27 07:00:00",16.48,3.97,2.14
"2021-09-27 08:00:00",20.83,4.16,2.05
"2021-09-27 09:00:00",13.99,6.13,2.47
"2021-09-27 10:00:00",10.15,5.72,2.52
"2021-09-27 11:00:00",7.49,6.14,2.79
"2021-09-27 12:00:00",6.3,7.47,3.05
"2021-09-27 13:00:00",5.82,7.55,3.02
"2021-09-27 14:00:00",5.41,9.08,3.4
"2021-09-27 15:00:00",6.27,7.89,2.48
"2021-09-27 16:00:00",9.9,2.97,1.54
"2021-09-27 17:00:00",11.45,5.45,3.45
"2021-09-27 18:00:00",16.19,5.99,3.79
"2021-09-27 19:00:00",13.64,4.1,2.84
"2021-09-27 20:00:00",15.23,11.8,5.33
"2021-09-27 21:00:00",8.93,6.6,3.58
"2021-09-27 22:00:00",6.58,7,3.28
"2021-09-27 23:00:00",7.54,9.42,3.04
"2021-09-28 00:00:00",5.55,7.78,2.78
"2021-09-28 01:00:00",4.06,9.02,3.11
"2021-09-28 02:00:00",2.31,5.31,2.58
"2021-09-28 03:00:00",3.17,6.66,2.97
"2021-09-28 04:00:00",3.22,7.4,3.23
"2021-09-28 05:00:00",5.14,8.83,3.58
"2021-09-28 06:00:00",21.05,9.8,3.9
"2021-09-28 07:00:00",30.8,11.33,4.34
"2021-09-28 08:00:00",22.31,10.59,4.06
"2021-09-28 09:00:00",29.26,19.09,5.79
"2021-09-28 10:00:00",30.1,14.4,4.89
"2021-09-28 11:00:00",17.4,13.37,3.89
"2021-09-28 12:00:00",12.64,8.53,2.45
"2021-09-28 13:00:00",10,8.55,4.23
"2021-09-28 14:00:00",8.38,4.87,2.32
"2021-09-28 15:00:00",9.95,5.42,2.07
"2021-09-28 16:00:00",10.03,3.84,1.96
"2021-09-28 17:00:00",7.92,4.84,2.01
"2021-09-28 18:00:00",8.44,3.73,1.77
"2021-09-28 19:00:00",22.17,7.79,4.94
"2021-09-28 20:00:00",19.4,4.36,2.29
"2021-09-28 21:00:00",14.54,4.54,3
"2021-09-28 22:00:00",11.33,4.96,3.13
"2021-09-28 23:00:00",9.3,5.67,3.44
"2021-09-29 00:00:00",7.31,5.12,3.51
"2021-09-29 01:00:00",4.69,4.95,2.99
"2021-09-29 02:00:00",4,4.34,2.64
"2021-09-29 03:00:00",5.77,3.7,2.37
"2021-09-29 04:00:00",2.96,4.01,2.32
"2021-09-29 05:00:00",5.07,4.66,2.26
"2021-09-29 06:00:00",5.19,4.67,2.25
"2021-09-29 07:00:00",11.18,4.99,2.5
"2021-09-29 08:00:00",12.76,6.51,2.8
"2021-09-29 09:00:00",14.66,6.91,3.14
"2021-09-29 10:00:00",9.96,8.07,3.47
"2021-09-29 11:00:00",7.87,8.47,3.71
"2021-09-29 12:00:00",4.76,10.54,4.07
"2021-09-29 13:00:00",5.61,9.54,3.94
"2021-09-29 14:00:00",5.85,8.53,3.59
"2021-09-29 15:00:00",7.31,7.19,3.18
"2021-09-29 16:00:00",5.84,7.63,2.87
"2021-09-29 17:00:00",10.75,7.87,3.01
"2021-09-29 18:00:00",14.31,8.07,3.16
"2021-09-29 19:00:00",24.69,19.92,11.58
"2021-09-29 20:00:00",21.96,13.96,9.77
"2021-09-29 21:00:00",15.49,11.13,5.55
"2021-09-29 22:00:00",9.5,10.48,4.74
"2021-09-29 23:00:00",6.64,13.17,5
"2021-09-30 00:00:00",3.47,7.21,3.28
"2021-09-30 01:00:00",2.67,4.25,2.49
"2021-09-30 02:00:00",2.37,3.25,2.11
"2021-09-30 03:00:00",1.86,1.93,1.13
"2021-09-30 04:00:00",2.01,1.08,0.42
"2021-09-30 05:00:00",1.95,1.77,0.88
"2021-09-30 06:00:00",3.89,1.37,0.61
"2021-09-30 07:00:00",9.2,4.11,1
"2021-09-30 08:00:00",10.85,1.87,0.71
"2021-09-30 09:00:00",10.93,1.92,0.73
"2021-09-30 10:00:00",8.56,1.93,0.81
"2021-09-30 11:00:00",9.2,3.32,1.57
"2021-09-30 12:00:00",8.28,4.68,2.37
"2021-09-30 13:00:00",7.93,11.72,6.1
"2021-09-30 14:00:00",8.29,7.91,4.35
"2021-09-30 15:00:00",9.21,12.29,6.72
"2021-09-30 16:00:00",9.82,13.28,7.06
"2021-09-30 17:00:00",11.55,15.46,8.25
"2021-09-30 18:00:00",15.28,13.62,7.58
"2021-09-30 19:00:00",16.87,15.83,9.47
"2021-09-30 20:00:00",9.96,15.74,7.49
"2021-09-30 21:00:00",6.83,9.14,5.22
"2021-09-30 22:00:00",4.23,6.84,4.08
"2021-09-30 23:00:00",3.7,5.86,3.88
"2021-10-01 00:00:00",3.21,8.47,5.45
"2021-10-01 01:00:00",2.34,10.46,6.03
"2021-10-01 02:00:00",2.17,9.92,6.09
"2021-10-01 03:00:00",1.83,8.5,5.31
"2021-10-01 03:01:00",,,
"2021-10-01 04:01:00",,,
"2021-10-01 05:00:00",1.96,6.17,3.84
"2021-10-01 06:00:00",2.39,3.94,2.31
"2021-10-01 07:00:00",6.94,4.7,2.21
"2021-10-01 08:00:00",13.74,5.95,2.6
"2021-10-01 09:00:00",14.56,7.92,3.4
"2021-10-01 10:00:00",9.4,8.44,3.7
"2021-10-01 11:00:00",6.03,8.84,3.92
"2021-10-01 12:00:00",4.64,9.46,4.03
"2021-10-01 13:00:00",4.94,8.66,3.91
"2021-10-01 14:00:00",5.28,8.92,3.91
"2021-10-01 15:00:00",6.91,6.77,3.12
"2021-10-01 16:00:00",7.87,8.57,4.09
"2021-10-01 17:00:00",6.32,8.7,4.23
"2021-10-01 18:00:00",13.98,8.32,4.57
"2021-10-01 19:00:00",14.04,7.83,4.55
"2021-10-01 20:00:00",15.73,7.77,5.43
"2021-10-01 21:00:00",14.99,8.97,5.9
"2021-10-01 22:00:00",9.77,10.6,6.21
"2021-10-01 23:00:00",6.97,8.15,4.91
"2021-10-02 00:00:00",5.75,6.94,3.75
"2021-10-02 01:00:00",4.08,5.78,2.98
"2021-10-02 02:00:00",3.26,6.19,3
"2021-10-02 03:00:00",5.07,7.41,3.27
"2021-10-02 04:00:00",2.78,6.08,2.79
"2021-10-02 05:00:00",4.33,5.37,2.64
"2021-10-02 06:00:00",3.05,7.95,4.22
"2021-10-02 07:00:00",5.77,6.14,2.71
"2021-10-02 08:00:00",10.83,6.79,3.6
"2021-10-02 09:00:00",13.25,4.41,2.3
"2021-10-02 10:00:00",10.18,5.04,2.1
"2021-10-02 11:00:00",6.02,4.87,2.58
"2021-10-02 12:00:00",5.94,5.53,2.87
"2021-10-02 13:00:00",5,4.52,3.1
"2021-10-02 14:00:00",6.73,3.5,2.32
"2021-10-02 15:00:00",6.72,2.09,1.18
"2021-10-02 16:00:00",4.81,2.81,1.42
"2021-10-02 17:00:00",4.26,2.94,1.41
"2021-10-02 18:00:00",6.21,4.35,2.36
"2021-10-02 19:00:00",10.45,6.76,4.32
"2021-10-02 20:00:00",10.47,7.17,5.01
"2021-10-02 21:00:00",15.16,8.11,5.81
"2021-10-02 22:00:00",7.39,6.49,3.78
"2021-10-02 23:00:00",4.62,6.64,3.77
"2021-10-03 00:00:00",3.47,6.02,3.04
"2021-10-03 01:00:00",2.58,5.31,2.66
"2021-10-03 02:00:00",4.05,4.6,2.47
"2021-10-03 03:00:00",1.97,4.61,2.4
"2021-10-03 04:00:00",1.38,4.19,2.17
"2021-10-03 05:00:00",1.34,3.09,1.93
"2021-10-03 06:00:00",0.96,3.79,2.14
"2021-10-03 07:00:00",1.41,4.1,2.34
"2021-10-03 08:00:00",1.99,3.37,1.89
"2021-10-03 09:00:00",2.33,5.5,2.97
"2021-10-03 10:00:00",2.92,6.68,3.57
"2021-10-03 11:00:00",4.27,7.22,3.76
"2021-10-03 12:00:00",2.66,7.03,3.64
"2021-10-03 13:00:00",3.41,5.05,2.79
"2021-10-03 14:00:00",3.77,3.73,2.19
"2021-10-03 15:00:00",4.65,4.59,2.69
"2021-10-03 16:00:00",4.47,2.56,1.57
"2021-10-03 17:00:00",7.06,4.26,3.18
"2021-10-03 18:00:00",7.11,4.33,2.83
"2021-10-03 19:00:00",9.54,6.28,3.88
"2021-10-03 20:00:00",10.07,6.61,4.56
"2021-10-03 21:00:00",7.31,5.85,3.75
"2021-10-03 22:00:00",5.4,6.17,3.64
"2021-10-03 23:00:00",3.6,7.6,4.13
"2021-10-04 00:00:00",3.29,7.14,3.65
"2021-10-04 01:00:00",3.32,7.01,3.44
"2021-10-04 02:00:00",2.54,5.51,3.18
"2021-10-04 03:00:00",1.93,4.9,2.77
"2021-10-04 04:00:00",2.01,4.69,2.52
"2021-10-04 05:00:00",4.69,3.64,2.1
"2021-10-04 06:00:00",13.36,5.49,2.88
"2021-10-04 07:00:00",17.12,5.9,2.76
"2021-10-04 08:00:00",18.24,7.12,3.11
"2021-10-04 09:00:00",18.27,7.71,3.18
"2021-10-04 10:00:00",10.87,7.22,3.01
"2021-10-04 11:00:00",9.33,7.39,3.42
"2021-10-04 12:00:00",9.61,13.57,8.32
"2021-10-04 13:00:00",9.2,10.51,5
"2021-10-04 14:00:00",6.26,7.69,3.65
"2021-10-04 15:00:00",8.36,8.93,2.89
"2021-10-04 16:00:00",10.17,9.02,3.76
"2021-10-04 17:00:00",14.76,10.66,4.73
"2021-10-04 18:00:00",18.48,7.13,2.76
"2021-10-04 19:00:00",19.83,7.84,4.2
"2021-10-04 20:00:00",27.13,9.38,7.53
"2021-10-04 21:00:00",26.74,5.13,3.72
"2021-10-04 22:00:00",24.88,5.15,3.96
"2021-10-04 23:00:00",10.09,4.31,3.45
"2021-10-05 00:00:00",4.28,1.91,1.42
"2021-10-05 01:00:00",4.1,2.27,1.48
"2021-10-05 02:00:00",3.2,2.46,1.82
"2021-10-05 03:00:00",3.31,3.93,3.14
"2021-10-05 04:00:00",2.87,4.15,3.27
"2021-10-05 05:00:00",3.4,4.72,3.27
"2021-10-05 06:00:00",6.03,5.86,3.86
"2021-10-05 07:00:00",11.27,6.14,4.05
"2021-10-05 08:00:00",17.74,5.49,2.8
"2021-10-05 09:00:00",17.15,5.25,2.63
"2021-10-05 10:00:00",11.79,5.91,2.3
"2021-10-05 11:00:00",8.96,3.4,1.53
"2021-10-05 12:00:00",8.86,3.73,1.68
"2021-10-05 13:00:00",6.24,3.64,1.59
"2021-10-05 14:00:00",6.35,4.9,1.84
"2021-10-05 15:00:00",6.62,5.14,1.77
"2021-10-05 16:00:00",7.82,5.29,2.13
"2021-10-05 17:00:00",9.47,4.94,2.38
"2021-10-05 18:00:00",11.86,4.67,2.3
"2021-10-05 19:00:00",14.49,5.37,3.01
"2021-10-05 20:00:00",12.88,6.67,3.84
"2021-10-05 21:00:00",10.25,6.21,3.45
"2021-10-05 22:00:00",17.43,7.03,4.17
"2021-10-05 23:00:00",17.34,8.18,4.81
"2021-10-06 00:00:00",12.93,9.17,5.59
"2021-10-06 01:00:00",17.16,7.68,4.67
"2021-10-06 02:00:00",9.86,6.74,3.83
"2021-10-06 03:00:00",4.6,6.66,3.83
"2021-10-06 04:00:00",5.11,6.51,3.97
"2021-10-06 05:00:00",6.95,6.66,3.37
"2021-10-06 06:00:00",15.63,6.23,3.06
"2021-10-06 07:00:00",23.99,7.5,3.13
"2021-10-06 08:00:00",46.88,9.85,4.14
"2021-10-06 09:00:00",43.58,14.73,5.15
"2021-10-06 10:00:00",27.52,18.18,5.26
"2021-10-06 11:00:00",20.09,18.37,6.45
"2021-10-06 12:00:00",12.4,8.8,3.37
"2021-10-06 13:00:00",15.3,7.8,3.17
"2021-10-06 14:00:00",22.38,8.31,5.04
"2021-10-06 15:00:00",31.17,8.94,4.15
"2021-10-06 16:00:00",14.72,8.84,2.63
"2021-10-06 17:00:00",9.93,9.51,2.35
"2021-10-06 18:00:00",11.82,6.45,2.18
"2021-10-06 19:00:00",14.05,5.97,2.26
"2021-10-06 20:00:00",15.14,6.26,3.43
"2021-10-06 21:00:00",9.36,8.27,4.81
"2021-10-06 22:00:00",6.34,12.33,6.07
"2021-10-06 23:00:00",4.39,7.29,3.92
"2021-10-07 00:00:00",3.6,6.67,3.5
"2021-10-07 01:00:00",3.13,6.56,3.81
"2021-10-07 02:00:00",1.93,7.48,4.26
"2021-10-07 03:00:00",1.7,4.04,2.14
"2021-10-07 04:00:00",1.42,1.94,0.95
"2021-10-07 05:00:00",2.28,1.6,0.75
"2021-10-07 06:00:00",4.26,1.54,0.5
"2021-10-07 07:00:00",9.94,2.94,0.93
"2021-10-07 08:00:00",13.54,5.37,1.74
"2021-10-07 09:00:00",12.93,4.43,1.57
"2021-10-07 10:00:00",9.71,5.12,1.46
"2021-10-07 11:00:00",8.41,5.59,1.39
"2021-10-07 12:00:00",6.78,5.33,1.6
"2021-10-07 13:00:00",6.91,6.65,2.21
"2021-10-07 14:00:00",7.9,9.29,3.04
"2021-10-07 15:00:00",8.23,10.57,2.97
"2021-10-07 16:00:00",8.9,12.07,3.28
"2021-10-07 17:00:00",7.64,12.37,2.72
"2021-10-07 18:00:00",9.1,4.96,1.36
"2021-10-07 19:00:00",8.17,4.01,1.97
"2021-10-07 20:00:00",7.59,4.97,1.79
"2021-10-07 21:00:00",5.56,4.85,1.92
"2021-10-07 22:00:00",3.99,3.66,1.9
"2021-10-07 23:00:00",5.76,5.89,1.59
"2021-10-08 00:00:00",3.43,2.74,0.89
"2021-10-08 01:00:00",3.6,1.53,0.78
"2021-10-08 02:00:00",4.2,1.31,0.63
"2021-10-08 03:00:00",2.67,1.26,0.53
"2021-10-08 04:00:00",2.74,1.24,0.53
"2021-10-08 05:00:00",2.49,2.44,1.6
"2021-10-08 06:00:00",8.45,4.87,3.22
"2021-10-08 07:00:00",23.25,6.02,3.81
"2021-10-08 08:00:00",32.35,8.28,4.82
"2021-10-08 09:00:00",49.67,12.63,6.87
"2021-10-08 10:00:00",40.19,11.19,6.01
"2021-10-08 11:00:00",29.36,11.69,5.72
"2021-10-08 12:00:00",18.9,10.66,4.93
"2021-10-08 13:00:00",19.52,12.67,5.2
"2021-10-08 14:00:00",16.55,9.7,4.38
"2021-10-08 15:00:00",14.08,10.56,4.67
"2021-10-08 16:00:00",12.77,8.75,3.71
"2021-10-08 17:00:00",10.82,9.14,3.12
"2021-10-08 18:00:00",12.71,7.02,3.45
"2021-10-08 19:00:00",11.25,7.03,4.21
"2021-10-08 20:00:00",8.59,7.04,4.79
"2021-10-08 21:00:00",5.22,5.82,3.76
"2021-10-08 22:00:00",4.3,7.1,4.32
"2021-10-08 23:00:00",5.85,6.94,4.73
"2021-10-09 00:00:00",3.55,5.82,4.06
"2021-10-09 01:00:00",3.57,4.61,2.81
"2021-10-09 02:00:00",3.72,4.71,2.76
"2021-10-09 03:00:00",3.94,5.66,3.01
"2021-10-09 04:00:00",3.43,5.09,2.54
"2021-10-09 05:00:00",5.15,4.41,2.52
"2021-10-09 06:00:00",4.48,5.24,3.22
"2021-10-09 07:00:00",4.99,6.7,4.05
"2021-10-09 08:00:00",6.2,5.62,3.56
"2021-10-09 09:00:00",8.77,7.81,3.18
"2021-10-09 10:00:00",8.76,10.83,2.2
"2021-10-09 11:00:00",7.5,2.42,1.24
"2021-10-09 12:00:00",6.86,2.67,1.3
"2021-10-09 13:00:00",5.7,3.99,1.63
"2021-10-09 14:00:00",5.79,3.97,1.99
"2021-10-09 15:00:00",6.33,2.38,1.61
"2021-10-09 16:00:00",7,2.29,1.47
"2021-10-09 17:00:00",8.39,2.88,1.72
"2021-10-09 18:00:00",14.2,3.23,1.83
"2021-10-09 19:00:00",20.23,5.48,3.49
"2021-10-09 20:00:00",25.3,5.98,3.48
"2021-10-09 21:00:00",31.12,12.05,9.45
"2021-10-09 22:00:00",26.76,14.13,11.04
"2021-10-09 23:00:00",26.1,13.19,10.76
"2021-10-10 00:00:00",22.56,10.78,8.43
"2021-10-10 01:00:00",24.59,8.32,6.5
"2021-10-10 02:00:00",19.55,8.12,6.38
"2021-10-10 03:00:00",17.85,9.23,7.39
"2021-10-10 04:00:00",19.76,10.53,9.16
"2021-10-10 05:00:00",11.63,11.63,9.04
